team_name,fifa_rank,fifa_points,wins_last_10_matches,losses_last_10_matches,draws_last_10_matches,win_rate_last_year,goals_scored_avg,goals_conceded_avg,clean_sheets_last_10,shots_per_game,shots_on_target_ratio,avg_player_rating,star_players_count,market_value_million_eur,experience_avg_caps,coach_experience_years,recent_form_score,possession_avg,passing_accuracy,host_advantage,travel_distance_avg,climate_similarity_score,confederation_CAF,confederation_CONMEBOL,confederation_UEFA,goal_efficiency,dominance_index,squad_value_per_star,form_vs_rank,value_density
Germany,-0.39003186139560786,1.0897241923718366,0.47856906071270194,-0.7125988049986962,0.13277924146152273,1.1888034046790674,1.1940421977399525,-0.9964900101355497,-0.3531079413491937,0.9827462098007888,0.33587596963816635,1.0041972405338435,-0.14515887065068514,0.3484733688539897,0.9724455406015857,1.7606309789067591,0.09444842135178627,-0.24305798221145064,0.8825386281710375,-0.25929878350055285,0.4148633304381002,1.0582522724517205,False,False,True,2.7726675427069645,784.68,201.66666666666666,0.3529204164460914,50820.0
Mexico,-0.4596431163296803,-0.5106614123805799,-0.825433829512644,0.33534061411703364,0.8583488669343243,-0.6205366137163556,0.24630116862522713,0.4311796382255031,-0.9198943640605799,0.02971717799186073,-0.5816060957784926,-0.8154565543612186,0.5842826904080348,-0.4336644383272668,0.30967809088164316,-0.5247612053955741,0.44818782716372063,-0.42486286823883995,-0.5258646422894762,3.856554922857429,-1.9368862840914323,1.4014618049326577,False,False,False,1.1670313639679066,603.9300000000001,100.75,0.41872382976063993,30063.8
Peru,1.9071395514287819,-1.1415438988887754,-1.6947690896628744,1.9072497427906285,0.13277924146152273,-1.0957168205676786,-1.1288524814628065,1.554591820542397,-1.486680786771966,-0.7211541804030529,-0.6332952262245016,-1.067110802591386,-0.14515887065068514,-0.89055682074008,-0.35308935883829945,-0.34896180660308695,-0.6635645911023587,-0.5460661255904339,-0.21104508771594863,-0.25929878350055285,-0.724265389099642,1.1955360854440955,False,True,False,0.46461372231226367,468.50999999999993,95.0,0.08999820003599929,20890.5
Australia,0.2364694330110439,-0.45489650675738513,0.043901430637586634,0.33534061411703364,-0.5927903840112789,-0.3768544563567024,-0.013863035445482107,0.15032659264627937,-0.3531079413491937,0.3185138542975966,0.5426324914222016,-0.3508640960901381,-0.874600431709405,-0.07744325881897175,0.22683215966665032,0.8816339849443233,-0.2592909844601481,0.19630382568807592,-0.40987849060449216,-0.25929878350055285,1.7377224886109628,-1.9619916133805229,False,False,False,1.167066346922462,707.5600000000001,247.5,0.2038383139110034,38115.0
Ecuador,0.7237482175495508,0.2189854250506225,0.043901430637586634,0.33534061411703364,-0.5927903840112789,0.0983257504946209,-0.14394513748083673,-0.6454237031615203,-0.3531079413491937,-0.547876174619611,0.09035260001962363,-0.42829617246865237,0.5842826904080348,-0.13552279895619376,0.30967809088164316,-0.5247612053955741,0.04391422052151012,-0.803623047462569,-1.006378699270123,-0.25929878350055285,0.010656365440836913,1.0582522724517205,False,True,False,1.5257958287596047,479.9800000000001,120.0,0.17878246113754132,36768.0
Wales,1.6286945316924923,-0.6148006939660646,-0.825433829512644,0.33534061411703364,0.8583488669343243,-0.7972061778021038,-1.7235135193387126,2.280128854955391,-0.3531079413491937,-1.3276272006450982,-0.45238326966347014,-0.6799504206988198,-0.874600431709405,-0.8479651579727838,-0.5187812212682851,-0.8763600029805485,-1.825851210198714,-0.8490742689694172,-0.8241147466222902,-0.25929878350055285,-0.4670427750104743,-0.3145858574720261,False,False,True,0.24988431281813978,351.87999999999994,148.0,0.047825047281580844,22288.8
Tunisia,0.932581982351768,-1.691130559127011,-0.825433829512644,1.3832800332327635,-0.5927903840112789,-0.9860598497558349,-0.9430209071265857,0.922672467989144,-0.3531079413491937,-1.6453035445814075,-0.7625180523395241,-1.3187650508215534,-1.604041992768125,-0.7008303229584881,-0.9330108773432493,-1.0521594017730356,-0.8151671935931876,-1.6065946274168752,-0.45958684132662747,-0.25929878350055285,0.4516094181651247,-1.3442144549148365,True,False,False,0.6072106261859582,268.45,334.0,0.11666342601594401,24048.0
Uruguay,-0.3204206064615354,0.8673364362118664,0.47856906071270194,-0.7125988049986962,0.13277924146152273,1.1339749192731454,1.026793780837354,-1.0432988510654204,0.7804649040735786,1.2715428861065252,1.3955031437813494,0.2879505340325955,0.5842826904080348,0.7705180271844697,1.4695211278915428,1.7606309789067591,0.801927232975655,0.16600301135017717,0.9156775286524618,-0.25929878350055285,-0.5037888627374981,0.4404751139860346,False,True,False,2.7260458839406208,879.8000000000001,178.5,0.41108827287372923,57334.2
Brazil,-1.2253669206044768,2.064602241278537,0.9132366907878172,-1.760538224114426,0.8583488669343243,1.328920645160868,2.1046169119874345,-0.9730855896706144,2.480824172207737,1.618098897673408,0.7235444479832331,1.5075057369941782,2.0431658125254746,1.6107353745029482,1.9665967151814996,2.639627972869195,1.6104744462600762,0.5144623762360074,1.611594438762363,-0.25929878350055285,-0.6140271259185699,0.8523265529631584,False,True,False,3.372243839169909,984.34,155.16666666666666,1.7996400719856027,80624.59999999999
Croatia,-0.5292543712637527,0.3835926765889694,0.47856906071270194,-0.7125988049986962,0.13277924146152273,1.1888034046790674,1.3427074572089293,-0.5518060213017794,0.7804649040735786,0.40515285718931704,1.3179694481123359,0.07501232399168524,1.3137242514667546,1.1344831453777278,0.14398622845165748,1.4090321813217848,0.24605102384261515,0.25690545436387235,0.534580173116088,-0.25929878350055285,0.30462506725702876,0.8523265529631584,False,False,True,2.302839116719243,728.96,161.6,0.4199720018665422,63993.600000000006
Cameroon,1.419860766890275,-0.975592914684809,-0.39076619943752866,1.3832800332327635,-1.3183600094840806,-0.6266286676503469,-1.1474356388964284,0.12692217218134408,-0.3531079413491937,-0.692274512772479,-1.8350675090942097,-1.5123452417678365,-0.874600431709405,-0.5459515492592294,-1.430086464633206,-0.34896180660308695,-1.5226460052170563,-1.727797884768468,-1.7685734103428703,-0.25929878350055285,0.8925624708894118,-1.8933497068843355,True,False,False,0.6849315068493151,396.90000000000003,187.0,0.06511476477291225,26554.0
Wales,1.5590832767584197,-1.6756776334723908,-0.39076619943752866,1.3832800332327635,-1.3183600094840806,-0.6753650991222775,-1.333267213232649,0.99288572938395,-0.9198943640605799,-1.1543491948616567,-1.6024664220871696,-0.9703207071182445,-0.874600431709405,-0.7705257711231545,-0.7673190149132636,-1.0521594017730356,-1.4215776035565035,-0.3642612395630435,-1.072656500232969,-0.25929878350055285,0.4148633304381002,0.5091170204822221,False,False,True,0.4655493482309125,405.9,158.0,0.06666518521810627,23320.8
Ivory Coast,1.6983057866265647,-1.121387908904488,-1.6947690896628744,1.3832800332327635,0.8583488669343243,-0.7728379620661384,-0.5156082861532781,0.05670891078653814,-1.486680786771966,-1.7608222151037018,-0.6849843566705106,-0.854172592550473,-0.14515887065068514,-1.1383628586588939,-0.7673190149132636,-0.7005606041880613,-0.46142778778125315,-1.591444220247926,-0.6418507939744601,-0.25929878350055285,0.2311328918029808,-1.2069306419224621,True,False,False,0.9826589595375723,252.53999999999996,73.66666666666667,0.10425310099785112,16442.4
Mexico,0.30608068794511634,-0.4716931650776246,0.47856906071270194,0.8593103236748986,-1.3183600094840806,0.14706218196655152,0.1719685388907388,-0.08371761200307372,0.21367848136219245,0.4340325248198905,-0.7108289218935151,-0.699308439793447,-0.14515887065068514,-0.18585840040845286,-0.2702434276233066,-1.2279588005655229,0.5492562288242734,-0.3794116467319929,-0.9898092490294095,3.856554922857429,-2.3043471613616715,2.087880869894531,False,False,False,1.3553431798436146,676.78,155.66666666666666,0.25554609088552277,35118.4
Cameroon,1.0718044922199128,-1.2329177201508776,-0.825433829512644,1.3832800332327635,-0.5927903840112789,-1.814579184778655,-0.9616040645602079,0.618415001944985,-1.486680786771966,-0.4612371717278905,-0.2714713131024394,-1.3768391081054379,-0.874600431709405,-0.9176606061374503,-0.9330108773432493,-1.0521594017730356,-1.1183723985748455,-0.6824197901109761,-1.4703233060100562,-0.25929878350055285,0.2678789795300046,-1.4814982679072113,True,False,False,0.6547208821502413,502.43999999999994,139.0,0.09473434909607643,19932.600000000002
Morocco,0.6541369626154784,-0.5442547290210589,-0.825433829512644,0.8593103236748986,0.13277924146152273,0.26890326064637743,0.4135495855278255,-0.24754855525762037,0.21367848136219245,-0.02804215726928675,-0.45238326966347014,0.404098648600367,-0.14515887065068514,-0.11229098290130496,0.5582158845266216,-0.17316240781059977,0.24605102384261515,0.10540138267438073,-0.11162838627167802,-0.25929878350055285,0.19438680407595665,-1.4128563614110239,True,False,False,1.5633672525439408,636.46,162.0,0.19686884784850475,39317.4
Serbia,-0.18119809659339062,-0.31313271053456454,0.47856906071270194,-0.1886290954408313,-0.5927903840112789,0.23235093704243012,-0.7386061753567428,0.4545840586904379,-0.9198943640605799,-0.3168388335750226,-0.45238326966347014,0.3266665722218527,0.5842826904080348,-0.3368652047652301,-0.10455156519332098,-0.5247612053955741,-0.5119619886115298,0.2266046400259736,-0.2773228886787973,-0.25929878350055285,0.2678789795300046,-0.8637211094415254,False,False,True,0.7748008689355541,592.74,107.0,0.23998800059996997,34454.0
Germany,-0.39003186139560786,0.5219971411477421,1.3479043208629324,-1.2365685145565612,-0.5927903840112789,0.31763969211830806,1.305541142341685,-0.4815927599069735,1.3472513267849648,0.6650698658644795,1.2792026002778292,1.2364934696693837,-0.14515887065068514,-0.09680310553137908,1.303829265461557,-0.17316240781059977,1.3072692412784184,0.5144623762360074,1.1807887325038515,-0.25929878350055285,0.5618476813461961,-0.17730204447965206,False,False,True,2.2120285423037718,801.8499999999999,163.33333333333334,0.49408858302452796,41748.0
Germany,-0.7380881360659699,0.7309475706515222,1.3479043208629324,-0.7125988049986962,-1.3183600094840806,0.762359629299675,0.07905275172262834,-0.5986148622316497,1.3472513267849648,0.8383478716479209,0.28418683919215737,0.946123183249959,-0.14515887065068514,0.8053657512668029,0.8067536781716,0.1784363897743746,0.801927232975655,1.2568323275145172,1.1807887325038515,-0.25929878350055285,-0.5405349504645223,0.7150427399707835,False,False,True,1.6219119226638024,909.02,241.0,0.6166152820598284,60515.1
Mexico,0.3756919428791887,0.012050594545272407,-0.39076619943752866,-0.7125988049986962,1.583918492407126,-0.590076344046399,-0.3297767118170572,-0.4815927599069735,-0.9198943640605799,-0.08580149253043372,-0.6720620740590084,-0.38958013427939525,0.5842826904080348,-0.5614394266291552,-0.021705633978328157,-0.7005606041880613,-0.20875678362987152,0.5144623762360074,-0.32703123940093254,3.856554922857429,-1.6796636700022645,1.6760294309174064,False,False,False,1.3149847094801224,658.0699999999999,92.5,0.1928502553480233,28416.0
Brazil,-1.5038119403407666,2.295052393432222,1.7825719509380478,-0.7125988049986962,-1.3183600094840806,1.456853777774686,2.1789495417219227,-0.5986148622316497,0.21367848136219245,1.358181888998245,1.3308917307238382,1.643011870656577,2.0431658125254746,1.8740292897916881,0.6410618157416145,1.9364303776992462,0.7008588313151023,1.2113811060076691,1.810427841650904,-0.25929878350055285,0.12089462862190901,0.8523265529631584,False,True,False,2.8356605800214822,1012.31,166.5,7.1928071928071935,87212.7
Italy,-0.5988656261978251,0.3540305579453473,0.9132366907878172,-0.1886290954408313,-1.3183600094840806,0.390744339326204,0.02330327942176207,-1.2071297943199673,-0.3531079413491937,0.11635618088358118,0.37464281747267314,1.1977774314801264,0.5842826904080348,0.5962794067728037,0.06114029723666467,0.1784363897743746,1.0545982371270366,0.5902144120807533,0.5014412726346636,-0.25929878350055285,-0.026089722286186903,0.9209684594593458,False,False,True,2.2056631892697465,703.0799999999999,167.25,0.5642454110420685,56865.0
Austria,0.16685817807697148,0.06378430217161031,-0.825433829512644,0.33534061411703364,0.8583488669343243,0.31763969211830806,0.20913485375798296,-0.692232544091391,0.21367848136219245,-0.43235750409731705,-0.4136164218289634,-0.7573824970773314,0.5842826904080348,-0.5227197332043405,-0.7673190149132636,0.530035187359349,-0.5119619886115298,-1.0460295621657558,-0.8572536471037145,-0.25929878350055285,0.34137115498405257,-0.45186967046440096,False,False,True,1.7732884399551068,481.49999999999994,95.0,0.19199232030718769,28462.000000000004
Colombia,-1.086144410736332,1.0406779500767376,0.47856906071270194,-1.2365685145565612,0.8583488669343243,1.1339749192731454,0.8781285213683774,-0.22414413479268505,1.3472513267849648,0.6650698658644795,-0.24562674787943486,0.5202467631681358,-0.14515887065068514,0.739542272444618,0.9724455406015857,1.584831580114272,0.44818782716372063,-0.2127571678735519,0.9322469788931727,-0.25929878350055285,-0.43029668728345016,1.1955360854440955,False,True,False,1.778185151237397,732.25,235.33333333333334,0.9570061419797171,57539.0
Spain,-1.5038119403407666,1.8563236781075674,0.9132366907878172,-0.7125988049986962,-0.5927903840112789,1.2619080518869634,2.1789495417219227,-0.5049971803719088,0.7804649040735786,1.733617568195702,2.0933064048024708,1.1397033741962421,1.3137242514667546,1.0415558811581724,0.39252402209663595,0.0026369909818874074,1.96421385207201,0.9386737769665847,2.2412335479094154,-0.25929878350055285,-0.724265389099642,0.6464008334745961,False,False,True,2.718846549948507,1057.42,156.8,9.690309690309691,66404.8
Switzerland,-0.25080935152746303,0.14978319277123614,-0.825433829512644,0.8593103236748986,0.13277924146152273,-0.6692730451882862,-0.7200230179231206,-0.7858502259511322,0.21367848136219245,-0.5189965069890375,-0.2068599000449281,-0.3121480579008809,-0.14515887065068514,-0.7008303229584881,0.22683215966665032,-0.17316240781059977,-0.7140987919326348,0.1205517898433301,0.40202457119039064,-0.25929878350055285,0.2678789795300046,0.5777589269784095,False,False,True,1.2690951821386605,548.08,111.33333333333333,0.23156675964422926,25784.8
England,-1.1557556656704044,1.2187225282712761,1.3479043208629324,-0.7125988049986962,-1.3183600094840806,1.4324855620387205,1.8816190227839693,-1.4411739989693204,0.21367848136219245,1.1560242155842302,1.485959122061865,0.9074071450607019,1.3137242514667546,2.1915307758751683,1.8837507839665069,2.639627972869195,0.7008588313151023,0.8023201124460424,1.9761223440580233,-0.25929878350055285,-0.20982016092130662,0.09726558150509758,False,False,True,4.343257443082312,926.64,216.2,1.1998000333277787,90263.5
Poland,-0.39003186139560786,-0.21235276061312766,0.47856906071270194,-0.7125988049986962,0.13277924146152273,-0.6388127755183296,-0.8315219625248532,0.5482017405501791,0.21367848136219245,-0.576755842250185,0.4780210783646904,-0.8735306116451029,-0.14515887065068514,-0.824733341917895,0.30967809088164316,-0.8763600029805485,-0.10768838196931922,-0.6824197901109761,-0.6252813437337468,-0.25929878350055285,-0.026089722286186903,-0.45186967046440096,False,False,True,0.7178043631245603,483.47999999999996,100.66666666666667,0.3293923886830186,22438.6
Brazil,-1.2949781755385492,1.9053699204026662,0.47856906071270194,-1.760538224114426,1.583918492407126,1.8711134452860956,0.6922969470321568,-1.6050049422238672,1.3472513267849648,2.137932915023733,2.106228687413973,0.9267651641553291,2.0431658125254746,1.6765588533251332,1.9665967151814996,1.2332327825292977,1.1051324379573129,0.7568688909391943,2.208094647427991,-0.25929878350055285,0.34137115498405257,0.3031913009936598,False,True,False,3.6726546906187627,1115.24,158.0,1.9995001249687576,79252.79999999999
Colombia,-0.3204206064615354,0.6254645564004179,0.9132366907878172,-1.2365685145565612,0.13277924146152273,0.5978741730819092,-0.013863035445482107,-0.3879750780472322,-0.3531079413491937,1.0405055450619363,-0.01302566087239437,1.0622712978177278,1.3137242514667546,-0.15875461501108257,1.3866751966765498,-0.7005606041880613,1.3072692412784184,0.0599501611675326,0.7334135760046292,-0.25929878350055285,-0.724265389099642,-0.10866013798346465,False,True,False,1.4299706170421156,826.34,94.8,0.46664074218098994,39958.2
Senegal,0.09724692314289907,-0.13911933033688292,-0.825433829512644,-0.7125988049986962,2.3094881178799276,0.4029284471941867,-0.27402723951619096,0.36096637683069716,-0.9198943640605799,-0.49011683935846406,0.5943216218682107,0.17180241946482677,-0.874600431709405,-0.8363492499453394,0.14398622845165748,-1.0521594017730356,-0.8151671935931876,0.43871034039126167,-0.9566703485479852,-0.25929878350055285,0.5985937690732199,-0.795079202945338,True,False,False,0.9843400447427294,575.4,149.5,0.17499270863714012,23830.3
Brazil,-1.1557556656704044,2.0605710432816786,0.9132366907878172,-1.2365685145565612,0.13277924146152273,1.420301454170738,0.7480464193330231,-0.692232544091391,1.3472513267849648,0.9538665421702153,1.2016689046088163,1.4107156415210367,-0.14515887065068514,2.0831156342856874,1.3866751966765498,2.463828574076708,1.3578034421086944,2.0446535002998742,0.8825386281710375,-0.25929878350055285,-1.0917262663698815,1.1955360854440955,False,True,False,2.0987654320987654,1013.7,351.0,1.4164305949008498,90663.29999999999
Sweden,0.3756919428791887,-0.004074197442158104,0.47856906071270194,0.8593103236748986,-1.3183600094840806,-0.6144445597823642,0.07905275172262834,0.31415753590082657,0.7804649040735786,-0.3168388335750226,0.06450803479661912,0.17180241946482677,-0.874600431709405,-0.24780990988815632,0.4753699533116288,-0.17316240781059977,-0.0066199803087664795,-0.3036596108872471,-0.9069619978258499,-0.25929878350055285,0.2311328918029808,1.0582522724517205,False,False,True,1.1430734292202878,553.89,225.5,0.20713545944787684,35944.700000000004
England,-1.1557556656704044,2.288333730104126,1.7825719509380478,-1.2365685145565612,-1.3183600094840806,1.4324855620387205,0.9152948362356215,-0.8326590668810029,1.3472513267849648,0.693949533495053,2.2354515135289956,2.0882463098330275,2.0431658125254746,1.5565278037082078,1.800904852751514,0.8816339849443233,1.8126112495811815,0.9083729626286859,1.9098445430951771,-0.25929878350055285,0.08414854089488487,-0.795079202945338,False,False,True,2.358604091456077,845.3399999999999,152.83333333333334,1.5664055990668222,82163.2
Switzerland,0.16685817807697148,-0.8177043264745579,0.043901430637586634,0.33534061411703364,-0.5927903840112789,0.2262588831084388,-0.27402723951619096,0.7354371042696616,-0.3531079413491937,-0.1435608277915812,-0.7754403349510264,-0.699308439793447,-1.604041992768125,-0.04646750407912,-0.021705633978328157,0.1784363897743746,-0.7646329927629114,-0.015801874677213213,-0.3104617891602216,-0.25929878350055285,0.010656365440836913,-0.2459439509758387,False,False,True,0.8794137241838775,606.06,503.0,0.17199312027518898,37825.6
France,-1.0165331558022597,1.2455971815836593,1.7825719509380478,-0.7125988049986962,-1.3183600094840806,1.718812096936313,1.6586211335805043,-1.6752182036186731,1.914037749496351,1.9068955739791438,0.8915341219327624,1.662369889751207,0.5842826904080348,0.7434142417870995,1.2209833342465641,-0.34896180660308695,1.8126112495811815,0.7265680766012966,0.6671357750417829,-0.25929878350055285,0.15764071634893284,0.3031913009936598,False,False,True,5.010615711252654,1065.96,176.75,1.1748531433570806,61791.8
Uruguay,-0.4596431163296803,0.13365840078380564,0.043901430637586634,-0.1886290954408313,0.13277924146152273,0.32982379998629074,0.06046959428900625,-0.3879750780472322,1.3472513267849648,0.17411551614472867,-0.2843935957139416,1.0041972405338435,1.3137242514667546,1.2312823789397644,1.3866751966765498,-0.34896180660308695,0.4987220279939968,0.8780721482907883,0.3854551209496797,-0.25929878350055285,-0.4670427750104743,-0.17730204447965206,False,True,False,1.4691478942213518,738.5600000000001,166.6,0.4249734391600525,69972.0
Germany,-1.0165331558022597,1.029928088751785,1.3479043208629324,-0.1886290954408313,-1.3183600094840806,0.9024768697814757,0.8595453639347552,-0.622019282696585,-0.3531079413491937,0.549551195342185,0.8915341219327624,1.0622712978177278,0.5842826904080348,0.10066733093517577,0.8895996093865929,1.0574333837368104,1.3578034421086944,1.0295762199802798,0.8328302774489021,-0.25929878350055285,-0.5772810381915461,-0.795079202945338,False,False,True,2.0955483170466884,827.6700000000001,135.25,1.0623672040994876,45606.299999999996
Italy,-0.3204206064615354,1.1313799050060307,0.47856906071270194,-1.2365685145565612,0.8583488669343243,0.6527026584878312,0.35780011322695926,-0.17733529386281444,0.7804649040735786,0.2896341866670226,0.8786118393212601,0.8106170495875603,1.3137242514667546,0.42978472504610055,1.0552914718165787,-0.17316240781059977,1.0545982371270366,0.46901115472916044,0.6008579740789343,-0.25929878350055285,-0.6140271259185699,-0.7264372964491506,False,False,True,1.494149414941494,726.0,125.2,0.43886450752735956,51958.0
Tunisia,0.7933594724836233,-1.4996486542762808,-0.825433829512644,0.33534061411703364,0.8583488669343243,-1.1139929823696526,-0.7200230179231206,2.3503421163501965,-1.486680786771966,-1.7608222151037018,-1.7575338134251965,-0.5638023061310483,-0.14515887065068514,-0.6311348747938217,-1.512932395848199,0.0026369909818874074,-0.2592909844601481,-1.0308791549968064,-0.24418398819737294,-0.25929878350055285,1.2232772604326274,-1.7560658938919607,True,False,False,0.49292560474669106,275.11,117.33333333333333,0.15587776830093233,26716.800000000003
Uruguay,-1.2253669206044768,0.48370076017759733,0.043901430637586634,-1.2365685145565612,1.583918492407126,0.5186774719400219,0.4507159003950697,-0.5049971803719088,0.7804649040735786,0.5784308629727585,0.3875651000841754,0.07501232399168524,-0.14515887065068514,0.9989642183908763,0.39252402209663595,1.584831580114272,0.6503246304848257,-0.09155391052195902,0.7831219267267668,-0.25929878350055285,-0.724265389099642,-0.04001823148727724,False,True,False,1.761071060762101,728.4599999999999,257.6666666666667,1.4197160567886422,61221.600000000006
Cameroon,1.3502495119562026,-0.442802912766813,-1.6947690896628744,0.8593103236748986,1.583918492407126,-1.8998679398545335,-0.3669430266843014,2.3503421163501965,-0.9198943640605799,-0.43235750409731705,-1.3957099003031337,-0.8154565543612186,-0.14515887065068514,-0.7472939550682657,-1.8443161207081704,0.0026369909818874074,-0.9667697960840167,-0.3945620539009423,-0.40987849060449216,-0.25929878350055285,0.6353398568002444,-0.3832277639682135,True,False,False,0.5796439981743496,527.51,107.33333333333333,0.09285493202542797,24021.199999999997
Jamaica,1.0718044922199128,-0.5099895460477709,-1.2601014595877593,0.8593103236748986,0.8583488669343243,-1.3393989779273316,-0.9430209071265857,2.022680229841102,-1.486680786771966,-1.3565068682756716,-1.0468082697925736,-0.7960985352665886,-0.874600431709405,-0.824733341917895,-1.015856808558242,-0.7005606041880613,-1.3710434027262273,-1.0460295621657558,-0.5921424432523248,-0.25929878350055285,-1.900140196364408,2.2251646828869056,False,False,False,0.46806435884934183,337.5,151.0,0.08157680061051026,22559.4
Portugal,-0.8076993910000424,0.1968138360679067,0.47856906071270194,-1.2365685145565612,0.8583488669343243,1.0608702720652494,0.5436316875631801,-0.3411662371173616,1.3472513267849648,1.0116258774313622,1.3825808611698471,0.9654812023445862,0.5842826904080348,-0.0038758413118238576,0.9724455406015857,0.3542357885668618,0.3471194255031679,0.8932225554597365,1.0482331305781567,-0.25929878350055285,-0.026089722286186903,0.6464008334745961,False,False,True,1.6906820365033624,907.4599999999999,128.5,0.5908553767839287,43073.2
Argentina,-1.4342006854066942,1.005740900770639,1.3479043208629324,-0.7125988049986962,-1.3183600094840806,1.3167365372928852,1.2312085126071965,-0.45818833944203813,0.21367848136219245,2.1956922502848797,0.4909433609761926,1.3719996033317823,2.0431658125254746,2.5709837714383523,0.39252402209663595,1.584831580114272,1.7115428479206283,1.7719461712587885,1.744150040688058,-0.25929878350055285,-1.0917262663698815,0.7150427399707835,False,True,False,2.1493440968718467,1259.28,196.5,4.597701149425287,101276.1
Brazil,-1.3645894304726216,1.2476127805820876,1.3479043208629324,-1.760538224114426,0.13277924146152273,1.328920645160868,1.08254325313822,-0.7858502259511322,1.3472513267849648,0.7517088687562004,2.002850426521955,1.643011870656577,2.0431658125254746,1.3861611526390232,1.0552914718165787,1.2332327825292977,1.96421385207201,0.5599135977428557,0.8328302774489021,-0.25929878350055285,-1.0917262663698815,-0.10866013798346465,False,True,False,2.408930669800235,822.8800000000001,145.5,3.2322559146951013,76212.9
South Korea,-0.11158684165931819,-0.7861266088325074,0.47856906071270194,-0.1886290954408313,-0.5927903840112789,0.4029284471941867,0.04188643685538416,0.5716061610151144,-0.3531079413491937,-0.8077931832947733,-0.19393761743342586,0.15244440037019683,-0.14515887065068514,-0.05421144276408294,0.5582158845266216,-0.34896180660308695,-0.46142778778125315,0.3326574902086182,-0.4761562915673408,-0.25929878350055285,1.4804998745217948,-1.4814982679072113,False,False,False,1.0412299091544375,508.54,167.0,0.23332222275129755,39879.6
Honduras,0.44530319781326116,-0.8842190934227069,-1.6947690896628744,0.8593103236748986,1.583918492407126,-1.778026861174707,-1.6305977321706024,0.8524592065943382,-0.9198943640605799,-1.7319425474731283,-0.5040724001094792,-0.8735306116451029,-1.604041992768125,-0.8015015258630063,-1.098702739773235,-1.40375819935801,-0.5624961894418059,-1.4853913700652812,-1.5863094576950403,-0.25929878350055285,-1.5326793190941685,2.0192389633983434,False,False,False,0.3803997421018698,261.02000000000004,308.0,0.16206337712492672,22884.399999999998
Croatia,-0.8773106459341148,0.6677921353674211,0.043901430637586634,-0.1886290954408313,0.13277924146152273,0.2628112067123861,0.4507159003950697,-1.1603209533900969,0.21367848136219245,0.5206715277116115,1.3050471655008336,0.36538261041110986,0.5842826904080348,0.28264989003180474,0.8067536781716,1.7606309789067591,2.1158164545628395,1.0750274414871268,0.40202457119039064,-0.25929878350055285,-0.20982016092130662,0.7836846464669709,False,False,True,2.474674384949349,826.0,147.0,0.9999000099990002,47451.6
Sweden,0.5149144527473336,-0.4817711600697683,0.043901430637586634,0.33534061411703364,-0.5927903840112789,-0.6022604519143816,-0.5156082861532781,0.5482017405501791,0.21367848136219245,-0.05692182489986023,-0.25854903049093714,0.19116043855945397,-0.874600431709405,-0.20909021646334167,-1.015856808558242,-0.17316240781059977,-0.15822258279959536,-0.31881001805619646,-0.6418507939744601,-0.25929878350055285,0.6353398568002444,0.23454939449747242,False,False,True,0.8374384236453203,597.5999999999999,230.5,0.18332722242591912,36787.799999999996
Iran,1.0718044922199128,-1.3088386157583611,-1.6947690896628744,0.33534061411703364,2.3094881178799276,-0.9434154722178957,-0.3483598692506793,2.0694890707709725,-0.3531079413491937,-0.49011683935846406,-0.9175854436775511,-1.2219749553484118,-1.604041992768125,-0.7898856178355619,-1.6786242582781847,-1.2279588005655229,-0.20875678362987152,-0.8339238618004677,-1.039517599751545,-0.25929878350055285,1.8479607517920342,-1.7560658938919607,False,False,False,0.6180589087397393,487.2,311.0,0.14210152364411466,22547.5
Sweden,0.44530319781326116,-0.9124374794007095,0.47856906071270194,0.33534061411703364,-1.3183600094840806,-0.13926435293104092,-0.44127565641878974,-0.7624458054861969,-0.9198943640605799,0.3185138542975966,-0.3748495739944566,-0.6218763634149355,0.5842826904080348,-0.898300759425043,-0.1873974964083138,0.7058345861518361,-0.0066199803087664795,-0.015801874677213213,0.23633006878327142,-0.25929878350055285,-0.6875193013726179,0.9209684594593458,False,False,True,1.4285714285714286,688.94,70.75,0.19999310368607978,21394.8
Cameroon,1.6286945316924923,-0.4293655861106214,-1.6947690896628744,1.3832800332327635,0.8583488669343243,-1.6257255128249237,-1.2403514260645387,0.05670891078653814,-1.486680786771966,-0.9233118538170678,-1.3957099003031337,-0.9509626880236145,-0.14515887065068514,-1.0105878703570055,-0.9330108773432493,-1.5795575981504972,-1.2194408002353982,-0.6521189757730774,-0.5590035427709005,-0.25929878350055285,0.5251015936191723,-2.3052011458614596,True,False,False,0.6606110652353429,428.40000000000003,84.66666666666667,0.07391143670789765,18770.600000000002
Ivory Coast,1.8375282964947095,-1.507711050269996,-1.6947690896628744,0.33534061411703364,2.3094881178799276,-0.8703108250099997,-1.3146840557990271,0.9460768884540793,-1.486680786771966,-0.6056355098807585,-0.8400517480085377,-0.42829617246865237,-0.14515887065068514,-1.0686674104942275,-1.6786242582781847,-1.0521594017730356,-0.7646329927629114,-0.3036596108872471,-0.8572536471037145,-0.25929878350055285,1.1130389972515553,-1.6874239873957735,True,False,False,0.4776869893148963,503.98999999999995,79.66666666666667,0.08775331115691516,18307.399999999998
